id,gender,age,topic,sign,grupo_edad,Freq,cluster,embd_x_coord,embd_y_coord,embd_z_coord
3933663,female,27,Publishing,Scorpio,B,63,8,-0.5430560209959977,-0.38473161163106495,-0.41389900889203013
870843,male,17,Student,Sagittarius,A,17,7,0.5487119762599366,-0.3437256903535192,-0.1554065901179969
2944118,male,17,indUnk,Gemini,A,83,10,0.11577929710712052,0.4479678887482324,-0.00929418538558339
4284657,male,14,Student,Aquarius,A,2,0,-0.12053349924856326,-0.10905646490497276,-0.025466604609483245
3645035,male,15,Education,Virgo,A,10,11,0.15564374388032273,0.3775415698651318,-0.12970433758481636
2086819,female,15,indUnk,Gemini,A,25,4,0.028102566499775772,0.28975685897074677,-0.1695500529176343
3668449,female,24,Banking,Aquarius,B,40,0,-0.029837494075096213,0.223373579795561,-0.10908809563777908
4092173,male,25,indUnk,Aries,B,2,8,-0.507031340864108,-0.34529687685913296,-0.49499852984466436
3354122,female,16,indUnk,Cancer,A,19,11,0.17562899462182746,0.444510054879487,-0.06497449979541767
4321739,male,16,Arts,Virgo,A,2,0,-0.13506505701596258,0.059519677743334894,-0.06484353766410042
2947268,male,25,Internet,Cancer,B,57,8,-0.6571011167226934,-0.562503437816928,-0.270809214089855
1926378,female,24,indUnk,Aries,B,471,4,0.1732331497438225,0.6427505987472104,-0.3306199159666781
3074758,male,17,Non-Profit,Gemini,A,6,7,0.5137928426216868,0.015891952046692293,-0.203755463752754
3608093,male,25,indUnk,Libra,B,19,2,-0.1095718466969827,-0.10116019107263169,0.024909989488034592
3606330,male,23,indUnk,Aquarius,B,21,0,-0.12676992486854935,0.16413150116719843,-0.07534725969635225
3842922,female,15,Non-Profit,Scorpio,A,48,0,-0.07238582885993565,0.0737666238070527,-0.19360425195442274
2898040,female,23,BusinessServices,Taurus,B,7,0,-0.11568108230204557,-0.11309117639765479,-0.09949378099531533
3822314,male,27,Education,Libra,B,22,13,-0.12906021513663815,-0.16465704846055246,-0.03916676802160568
3034814,female,24,indUnk,Sagittarius,B,62,7,0.5635414425345917,0.10665595207685026,-0.19206907058750433
3290020,male,23,indUnk,Leo,B,4,3,0.015441597429694703,0.2674359641582336,-0.13369193238599775
3717362,male,33,Technology,Sagittarius,C,21,8,-0.5850320796553675,-0.5588258032740988,-0.01853357201402021
3343504,male,16,Student,Libra,A,24,1,0.5487456030061382,-0.6192003528515815,-0.0391591723576823
1103084,male,34,Education,Pisces,C,270,7,0.7210939356400046,-0.17220868494895483,-0.18451582271159545
3472003,female,23,Government,Virgo,B,19,9,-0.12996692724253928,-0.09557783087493142,-0.052120005614303265
4100253,female,14,indUnk,Taurus,A,12,13,-0.13494681337312753,0.0780389636265096,-0.04311248470857692
2908515,male,17,Student,Capricorn,A,37,4,-0.029168637058855824,0.4713826346471389,-0.35760630642113733
3493680,female,26,indUnk,Pisces,B,5,0,-0.09672666693340944,0.07618844570013193,-0.10138537698402976
3601337,female,24,indUnk,Cancer,B,2,14,-0.019079846717707967,0.17224669475788287,-0.33092621550823037
3976495,male,27,indUnk,Pisces,B,5,14,0.10895520507703642,0.3748240068915027,-0.2730573756110619
3374786,male,13,indUnk,Aquarius,A,9,5,-0.34693584272413464,-0.3218379053414295,0.7393595993625466
3664499,female,25,Accounting,Capricorn,B,16,0,-0.09770343776136703,-0.040737573775819276,-0.07790255402396644
3422875,female,42,Arts,Aquarius,C,11,9,-0.10118568051076217,-0.050805347709989075,0.1731480991836984
669514,female,27,indUnk,Sagittarius,B,194,15,-0.11460302509382947,-0.09472933327509536,0.7256689911779405
3403305,male,14,Student,Aquarius,A,37,9,-0.027170553847086176,0.18013281423223249,0.19698520264086497
4075808,female,35,indUnk,Virgo,C,16,11,-0.0005457332787695452,0.4310176216944389,-0.14861289312197876
3925426,male,27,Student,Capricorn,B,1,10,0.22911253198136208,0.46399829145553767,-0.08558073616506304
3332710,male,24,Telecommunications,Leo,B,5,0,-0.11078725894465404,0.05660382205139072,-0.13326322274832134
3293221,female,26,Accounting,Cancer,B,15,7,0.6613644715143485,0.0083087469596191,-0.13006198372434494
3185684,female,17,Arts,Leo,A,85,0,-0.11951328434467233,-0.15841244952081973,-0.044443049113787936
2685566,female,25,Consulting,Pisces,B,36,15,-0.01884578768165625,0.17764227762489304,0.6099184627710629
3865378,male,15,Student,Sagittarius,A,13,12,0.4930274758026655,-0.2714445952993843,0.43691364069437166
3065493,male,13,Student,Leo,A,2,4,0.06856582429771815,0.44479293052094127,-0.06111754923270833
3956774,male,17,Student,Capricorn,A,10,0,-0.08976576502086159,0.07684302672949875,-0.1711021801269604
3366901,female,24,Law,Leo,B,31,1,0.5031112717240052,-0.5462657182665065,0.1510616355779322
4068174,female,13,indUnk,Aries,A,8,15,-0.08693455045384965,-0.08905993961948486,0.8305897764763681
902615,female,25,indUnk,Aquarius,B,131,13,0.0399951231693268,0.31524600576502565,-0.04133635318014299
4235382,female,24,Student,Cancer,B,13,0,-0.12284021180424393,-0.16115789607060094,-0.10570668579478672
3917241,male,26,Arts,Gemini,B,3,8,-0.6401394818857759,-0.6168131184682925,-0.1792125347460725
1976124,male,25,indUnk,Libra,B,107,0,-0.10769131117259248,-0.020278820076770697,-0.18719418735787852
3569476,female,17,indUnk,Virgo,A,45,16,-0.12854568968615956,-0.0880670189361548,-0.11192614463596662
3966121,female,13,indUnk,Virgo,A,7,4,0.4431395008238207,0.4945109116603899,-0.08311021611908302
2347388,male,26,indUnk,Pisces,B,19,4,-0.08728286111112045,0.22922135312019756,-0.10284187794888423
1940587,male,16,Student,Cancer,A,61,2,0.24434615749798733,0.4423276270361007,-0.04506314827048613
3978326,female,17,Student,Capricorn,A,12,15,-0.07406612565394093,-0.003194770212357277,0.6126859342966505
468786,male,45,Religion,Aries,C,18,14,0.062191733313264774,0.3786751110436089,-0.32706788729494335
3447237,female,24,Science,Leo,B,11,9,0.09166438494339259,0.3548691340645701,0.12099135578543808
3697234,female,16,Student,Pisces,A,1,4,-0.034200193529620816,0.1646311646267031,-0.08595187801003308
3816004,male,17,Student,Libra,A,10,2,0.08998586920905714,0.4963534605160568,-0.014304193935895231
480727,male,23,indUnk,Pisces,B,309,15,-0.006493011923840318,0.05737148173965358,0.9932080831972219
3834464,female,16,indUnk,Taurus,A,12,4,0.2539875001306144,0.49125051912770573,-0.0727264178019269
3772806,male,16,indUnk,Sagittarius,A,10,2,-0.13864113534702804,-0.04568573907378004,0.03604368410086258
3432204,female,25,indUnk,Virgo,B,76,11,0.335942816818854,0.10383590185533673,-0.20740194312438742
3391038,male,35,BusinessServices,Taurus,C,8,4,0.07387044327061981,0.4156504894924347,0.06658587315554662
4031474,female,14,indUnk,Virgo,A,4,0,0.04332847791999892,0.4585330834580803,-0.20014922665709806
3958564,female,15,Agriculture,Sagittarius,A,46,7,0.17503925941239876,0.3837139311428646,-0.3076470646438215
3416873,female,26,Education,Aries,B,6,8,-0.6576198077222661,-0.5396350792644684,-0.2703452032515873
3767876,female,24,Architecture,Pisces,B,6,2,-0.059626207780487626,0.203957801056217,0.1809909503670158
3356604,female,16,Student,Aries,A,14,4,-0.21183825227430786,-0.012515242899206615,-0.07098106009464425
3327978,female,15,Student,Aries,A,2,0,0.2817853139538878,0.34151130215676395,0.012521451844733977
3750303,female,24,indUnk,Pisces,B,12,1,0.7090041448995181,-0.4939016130829741,-0.049669534537663616
1868600,male,27,Arts,Cancer,B,5,11,-0.10589884710495337,-0.07392557363425127,-0.09025225842185987
4042358,male,17,indUnk,Gemini,A,10,5,-0.03611410817889751,0.09760155849156947,0.8038389747321566
3940427,female,16,Student,Capricorn,A,14,3,0.5134402418160666,0.21731293103207305,-0.153777255023827
4188065,female,23,Student,Gemini,B,8,5,-0.08663986108213616,0.011240903775397217,0.8884526086628723
3955566,female,23,Education,Aries,B,2,4,0.10689682884274322,0.6304175628279595,-0.02482342039118668
3868923,male,24,Marketing,Cancer,B,4,0,-0.6013525355951136,-0.6012745606147785,-0.3187316643774039
1656799,male,14,Student,Libra,A,25,9,0.002207177394765402,0.22662223057508613,0.38696668194384604
3543714,male,24,indUnk,Libra,B,7,4,0.45443734549534054,0.6494478124732661,-0.07374081118698642
3509891,male,46,Technology,Gemini,C,8,2,0.041336298092081315,0.5613450255515323,-0.12638005285504295
4250809,female,46,Law,Cancer,C,2,4,-0.08116304339153069,0.3769534387783918,-0.13380967375656586
3311424,male,33,Internet,Scorpio,C,5,15,-0.1682338325048327,-0.19348990799089827,0.16436688348421438
3917183,female,13,Student,Sagittarius,A,6,13,-0.11844589448292724,-0.12749595745438874,-0.1303102503083251
3981404,male,23,Marketing,Scorpio,B,47,16,-0.11173485118768849,-0.09854834806784421,-0.06787896295542524
3435192,female,45,indUnk,Scorpio,C,3,16,-0.03199657190454616,0.1662200411159206,-0.07464182702587102
3741655,female,25,Museums-Libraries,Gemini,B,49,7,0.5423296777012387,-0.02989084137523489,-0.1597029279484748
3943507,male,23,Non-Profit,Aries,B,8,11,-0.12500734618638534,-0.11184243213248767,-0.1352686330851069
559292,female,25,indUnk,Taurus,B,39,10,0.26922458337960886,0.4870171941084098,-0.16422036649987898
727002,male,23,Internet,Leo,B,462,10,0.37613145825907124,0.12099952354291889,-0.16100411378372204
4036173,female,24,Arts,Sagittarius,B,9,4,0.2870228791400451,0.5637490168816427,-0.21297996642849026
3338803,female,44,indUnk,Sagittarius,C,6,8,-0.5447368655734697,-0.5920877047227318,-0.3447844894943513
3502919,male,17,indUnk,Cancer,A,2,6,-0.10870867751942045,0.09320602434919105,-0.025822801254226188
3553171,male,23,Communications-Media,Cancer,B,44,0,-0.1038993927487563,0.17184576460320244,-0.13906800384839313
4337133,female,13,Student,Virgo,A,2,7,0.6721918421345588,-0.03172620666160773,-0.2118742604631426
3898365,male,16,Student,Sagittarius,A,24,7,0.7470364270855734,-0.2887503635825234,-0.1532868368351275
4135669,male,15,Religion,Capricorn,A,6,0,-0.02930661851378095,0.29270145072734616,-0.060805600568351326
4267504,female,14,Student,Sagittarius,A,6,8,-0.3369563995776471,-0.22712952423736107,-0.433035819810611
3696093,female,15,indUnk,Taurus,A,55,6,-0.108378226835768,-0.10952819266306556,0.052442551396775346
3715086,male,26,Engineering,Gemini,B,25,10,0.0302947334826191,0.28287117935578693,0.015035430422771688
72355,male,27,indUnk,Leo,B,194,7,0.33878328266898494,0.4068365775304235,-0.32922668340601
3572043,male,17,Student,Leo,A,12,4,-0.12525832794331845,0.04936419487737438,-0.02491945766139789
4092416,male,35,Telecommunications,Scorpio,C,3,6,0.0030674644345549465,0.25778085876319434,-0.20299960278250634
3392349,male,16,indUnk,Cancer,A,19,8,-0.44744952070682126,-0.3289530366833039,0.18948147757179107
3463001,male,41,Biotech,Leo,C,36,4,0.22263798876429344,0.8955112233805499,0.01657889615367132
3901486,male,23,indUnk,Scorpio,B,1,0,-0.1239753452411343,-0.12930710835941103,-0.06272897690068563
3467500,female,25,indUnk,Cancer,B,4,3,0.08061104070589249,0.3299938204205541,0.014022793092573253
3699726,female,14,indUnk,Aries,A,8,8,-0.5930592213597071,-0.6064341916403078,-0.31320142885616453
1818292,female,26,indUnk,Aquarius,B,182,9,-0.12830338264733043,-0.13149180298370786,0.02831595207468572
3565664,female,35,Technology,Libra,C,3,0,-0.1151339807082784,-0.031203605600187253,-0.17561056876075204
2944237,male,33,Automotive,Gemini,C,97,6,-0.3108234894731184,-0.2193278218363662,-0.23966955232376508
3568679,female,25,Arts,Capricorn,B,5,6,-0.1199279709811452,-0.11469741451000048,-0.14731908494921656
2679438,female,23,indUnk,Aries,B,45,10,0.7137336117755255,0.028159570365237033,-0.08008274727572608
3909146,female,23,Internet,Aries,B,2,0,-0.07980818124651333,0.04572148139765258,-0.11778939910651914
3380200,male,34,Non-Profit,Sagittarius,C,26,1,0.7075698248952788,-0.5386883128427339,-0.10701969488961224
4043574,male,14,Student,Virgo,A,12,10,0.46590808845717147,0.49408468420132434,0.33272406891217393
1223044,male,16,indUnk,Sagittarius,A,5,9,0.2089986478261418,0.32505277896554496,0.26789636816223755
2836391,male,27,Student,Sagittarius,B,50,16,-0.12059541233572714,-0.12899602576177338,-0.11991669198268401
4031972,male,24,Technology,Aries,B,8,13,-0.03783095452171772,0.15198973102322533,0.02971407611431611
4166439,female,25,Publishing,Sagittarius,B,3,0,-0.10776206925762323,-0.07284113425902543,-0.13543642214220428
3937692,female,26,indUnk,Virgo,B,1,0,-0.029945324520391534,0.18816026700708197,-0.18684006684633592
4174047,male,27,Education,Taurus,B,33,0,-0.11231355880444811,-0.05514041016939441,-0.08516543669912652
3364922,female,16,Student,Capricorn,A,37,8,-0.3729080700062426,-0.4969945042558249,-0.29297047158790845
3471441,male,26,Technology,Aries,B,8,15,-0.07216646056118632,0.04776488875260074,0.2863414041651766
4177478,male,14,indUnk,Leo,A,21,12,0.37332828068127083,-0.11728182831885464,0.6428811232589836
3178134,female,14,indUnk,Capricorn,A,128,8,-0.6548605148554767,-0.6046868247968888,-0.2296449638647298
3816655,female,25,indUnk,Libra,B,2,0,-0.1292449368925838,-0.15825267474958715,-0.08285718846049282
4062411,male,25,indUnk,Gemini,B,5,3,0.420930078528089,0.3037965839267381,-0.1391073837206151
3601200,male,23,Student,Cancer,B,17,2,0.20384235549901852,0.5967738706165,0.11051801344849439
3952922,male,16,Student,Sagittarius,A,4,11,0.3840185903790185,-0.10091676760041143,-0.1384032171946898
3791568,female,24,RealEstate,Aries,B,3,0,-0.12302783620116943,-0.14667999192983253,-0.10654789315929511
3635772,male,23,Education,Aries,B,12,1,0.6363748793043387,-0.20841869550533199,-0.015223745118826865
1915813,male,27,indUnk,Sagittarius,B,273,8,-0.6582820485979498,-0.5875226803713625,-0.29405532000507506
4109882,female,17,indUnk,Sagittarius,A,2,2,-0.09853948940918114,-0.04339577820087451,-0.029773684627100557
3790477,male,23,Education,Aries,B,7,4,0.1433852320901572,0.3805937742223836,0.0226068487644467
3682806,male,23,Education,Libra,B,9,4,0.44676437762187066,0.6287443982950133,0.06599445066723705
1862614,female,33,Arts,Sagittarius,C,23,13,-0.042910648989537815,0.20061607480970062,0.08087718479985619
3522700,female,16,indUnk,Libra,A,41,12,0.5637574149031885,0.2777990822568748,0.22556728708684218
1091912,female,14,Student,Leo,A,79,0,-0.12628937256096476,-0.15510394030777688,-0.12310309185863032
1822234,female,33,indUnk,Pisces,C,103,3,0.04670433855173019,0.3829878434544327,-0.21902422648915176
2834611,female,24,Advertising,Cancer,B,18,7,0.3750885833547625,0.20248791682570547,-0.2551591021062427
2871483,male,16,Student,Capricorn,A,78,2,0.023758801885840314,0.3502607646882654,-0.0672626399420384
3548969,male,35,Advertising,Cancer,C,3,6,-0.05623211794585094,0.09237765357905961,-0.18730692540454286
3208383,male,17,Student,Leo,A,11,12,0.3350861090743675,0.046593316605335416,0.3486089658731763
3868823,female,27,Museums-Libraries,Leo,B,1,16,-0.12834098376989544,-0.11829887745732316,-0.07679553505143694
4226887,female,15,Student,Pisces,A,8,2,0.11008616075494627,0.664723982355864,-0.19494470457069954
3970082,female,26,indUnk,Gemini,B,24,9,0.06395092132974173,0.372044296789653,0.3979237435514117
3887111,female,13,indUnk,Libra,A,6,9,-0.12027229993801654,-0.1313840335694927,-0.010136557689835693
4141327,female,15,Student,Capricorn,A,10,1,0.6086442882122411,-0.4637850927999136,0.10548686465750971
3618432,female,25,indUnk,Cancer,B,23,1,0.5778926292567967,-0.6606851246256396,-0.028112525077992185
3636290,female,46,Non-Profit,Scorpio,C,10,10,0.38162956401701437,0.4793671907401413,0.4825267297891851
3826969,male,23,Arts,Scorpio,B,2,0,-0.19225693788180395,0.04818170203257375,0.006620357206036436
1579923,male,15,indUnk,Virgo,A,66,2,0.001989364389504291,0.21013566853183582,0.31260326493108603
3667423,male,27,indUnk,Virgo,B,36,0,-0.1465435874781124,-0.057827622343318105,-0.19981391281753277
4093559,male,17,indUnk,Virgo,A,8,2,0.12115785555327409,0.5046081262344896,-0.26405160626632573
1695144,male,24,Non-Profit,Sagittarius,B,7,14,0.014775330253154624,0.2668214177345184,-0.2638154280049385
3804319,female,17,indUnk,Aries,A,23,4,-0.011435419439789688,0.2256905555163143,-0.11113505961483748
3721279,male,24,Student,Sagittarius,B,30,5,-0.2485333629620997,-0.33397022771208046,0.3796837361413383
2055017,male,24,Religion,Sagittarius,B,19,4,-0.05292294064341986,0.21744566643813656,0.06327657567467619
3590334,male,27,Arts,Virgo,B,14,16,-0.09079194612900579,0.010922984400824466,-0.20593335242040312
3771404,male,35,Law,Pisces,C,3,13,0.06650962870014597,0.6774179785381352,-0.04856286053388495
3108436,male,16,indUnk,Scorpio,A,68,5,-0.18240835069246888,-0.17346265216615592,0.5789313650850261
3075330,male,37,Manufacturing,Pisces,C,93,16,-0.2436406258115671,-0.010303630994070228,-0.4610561439173098
3334323,female,46,indUnk,Leo,C,160,6,-0.10538886514909482,0.10901736087228191,-0.13406794237797637
3620187,male,16,Student,Libra,A,19,8,-0.44429302253493674,-0.2656251283006561,-0.4061336603806203
3040727,male,27,Communications-Media,Taurus,B,31,0,-0.12527614191963524,-0.15711626788229952,-0.02733601992959536
3222762,female,14,indUnk,Leo,A,17,8,-0.5311616329589474,-0.4177705117888815,-0.22761442994110895
2987602,female,15,Student,Virgo,A,20,1,0.5453492664857387,-0.6481554361989957,-0.006713029530793439
3956807,female,26,Advertising,Taurus,B,16,2,0.08511075720477064,0.2924048979973074,0.49518759186265515
4285409,female,13,indUnk,Scorpio,A,9,0,-0.12937493591856025,-0.18064503664803452,-0.010933382563853298
4019156,male,17,Student,Cancer,A,6,4,0.4552727102129728,0.473184254264135,-0.20039095256277925
4255047,male,15,Student,Sagittarius,A,16,5,0.004544339489421479,0.11838273838343737,1.0368480374197053
3599048,male,16,Student,Leo,A,4,3,0.22961366234604086,0.45339848249364983,-0.26388269237206546
3820382,female,15,Student,Virgo,A,1,8,-0.5309859342942063,-0.44580639134598393,0.4077856271550887
3948808,female,34,indUnk,Cancer,C,14,0,-0.1747768996037607,-0.1439783198063413,-0.09503066376675316
4026439,male,17,indUnk,Scorpio,A,9,5,-0.1429935122641068,-0.18107297310553677,0.260984527635678
3758539,female,23,indUnk,Taurus,B,6,0,-0.09571764981005298,-0.0187477473233589,-0.18788436957056812
